日期,开盘,收盘,最高,最低,成交量
2023-01-03,11.87,12.13,12.15,11.8,129277
2023-01-04,12.08,12.1,12.16,11.87,99109
2023-01-05,12.05,12.34,12.65,11.93,291911
2023-01-06,12.26,12.14,12.41,12.14,119227
2023-01-09,12.3,12.55,12.58,12.23,234333
2023-01-10,12.53,12.64,12.85,12.37,206875
2023-01-11,12.55,12.48,12.74,12.47,122246
2023-01-12,12.52,12.41,12.59,12.35,107273
2023-01-13,12.49,12.49,12.63,12.37,148381
2023-01-16,12.55,12.45,12.7,12.38,155265
2023-01-17,12.44,12.17,12.49,12.02,262845
2023-01-18,12.18,12.1,12.3,12.05,133788
2023-01-19,12.13,12.35,12.52,11.96,175344
2023-01-20,12.34,12.71,12.76,12.34,281537
2023-01-30,12.77,12.44,12.9,12.42,283009
2023-01-31,12.41,12.48,12.66,12.35,144111
2023-02-01,12.44,12.55,12.78,12.4,250842
2023-02-02,12.63,12.54,12.79,12.42,286716
2023-02-03,12.43,12.15,12.44,11.92,330334
2023-02-06,11.95,11.78,12.0,11.73,200889
2023-02-07,12.05,12.21,12.33,11.95,295610
2023-02-08,12.27,11.96,12.27,11.91,172090
2023-02-09,11.98,12.12,12.14,11.86,144678
2023-02-10,12.04,11.96,12.11,11.89,136843
2023-02-13,11.97,11.92,11.98,11.76,171091
2023-02-14,11.92,12.06,12.08,11.82,184835
2023-02-15,12.06,11.99,12.15,11.92,136728
2023-02-16,11.94,11.69,11.99,11.6,223688
2023-02-17,11.7,11.55,11.76,11.53,150033
2023-02-20,11.57,11.64,11.65,11.45,142201
2023-02-21,11.65,11.72,11.75,11.6,137717
2023-02-22,11.69,11.45,11.69,11.43,225531
2023-02-23,11.46,11.51,11.53,11.46,102425
2023-02-24,11.51,11.44,11.52,11.33,175834
2023-02-27,11.4,11.27,11.41,11.25,185876
2023-02-28,11.28,11.36,11.36,11.23,121041
2023-03-01,11.36,11.39,11.41,11.29,160871
2023-03-02,11.4,11.32,11.41,11.27,166326
2023-03-03,11.34,11.38,11.38,11.29,156028
2023-03-06,11.39,11.67,11.67,11.38,383004
2023-03-07,11.61,11.72,11.97,11.57,496672
2023-03-08,11.5,11.52,11.61,11.35,220249
2023-03-09,11.52,11.4,11.56,11.37,126690
2023-03-10,11.42,11.48,11.59,11.4,202782
2023-03-13,11.66,11.75,11.8,11.54,326303
2023-03-14,11.97,12.11,12.27,11.89,779122
2023-03-15,11.85,11.85,12.03,11.72,433008
2023-03-16,11.94,11.99,12.12,11.86,451749
2023-03-17,11.73,11.81,11.85,11.61,407287
2023-03-20,12.06,12.44,12.58,11.9,839086
2023-03-21,12.24,12.15,12.26,12.04,485641
2023-03-22,11.96,12.04,12.1,11.87,346452
2023-03-23,12.1,12.06,12.13,11.85,351762
2023-03-24,12.09,11.75,12.12,11.67,373336
2023-03-27,11.66,11.63,11.7,11.48,289143
2023-03-28,11.59,11.62,11.67,11.51,164261
2023-03-29,11.65,11.4,11.68,11.36,250859
2023-03-30,11.37,11.41,11.44,11.31,140745
2023-03-31,11.45,11.53,11.57,11.44,162239
2023-04-03,11.46,11.52,11.55,11.37,161348
2023-04-04,11.53,11.69,11.75,11.53,294646
2023-04-06,11.81,11.93,12.1,11.8,480222
2023-04-07,11.8,11.92,11.96,11.7,311684
2023-04-10,11.9,11.9,11.96,11.77,209824
2023-04-11,11.89,12.05,12.12,11.81,374398
2023-04-12,11.98,12.04,12.19,11.97,364095
2023-04-13,11.98,12.08,12.25,11.95,333091
2023-04-14,12.25,12.09,12.33,12.0,342315
2023-04-17,11.85,11.99,12.02,11.76,224767
2023-04-18,11.88,11.92,12.12,11.81,189338
2023-04-19,11.93,11.68,12.04,11.63,216633
2023-04-20,11.65,11.68,11.7,11.53,142414
2023-04-21,11.63,11.44,11.8,11.42,213943
2023-04-24,11.45,11.11,11.47,11.05,286999
2023-04-25,11.2,11.06,11.36,10.82,215234
2023-04-26,11.06,11.06,11.08,10.88,141791
2023-04-27,11.01,11.17,11.21,10.92,147986
2023-04-28,11.14,11.33,11.39,11.06,156537
2023-05-04,11.57,11.95,12.13,11.57,519449
2023-05-05,11.96,11.87,12.29,11.85,337035
2023-05-08,11.8,11.99,12.02,11.61,290352
2023-05-09,11.85,12.32,12.63,11.71,723772
2023-05-10,12.32,12.09,12.34,12.03,327681
2023-05-11,12.09,12.0,12.2,11.92,250211
2023-05-12,11.95,11.81,12.0,11.77,163532
2023-05-15,11.81,11.73,11.85,11.41,198796
2023-05-16,11.74,11.49,11.77,11.46,139927
2023-05-17,11.42,11.43,11.49,11.37,177307
2023-05-18,11.45,11.49,11.55,11.42,149172
2023-05-19,11.4,11.52,11.53,11.21,145608
2023-05-22,11.52,11.51,11.52,11.37,92437
2023-05-23,11.48,11.37,11.56,11.33,158971
2023-05-24,11.34,11.38,11.44,11.29,85635
2023-05-25,11.26,11.32,11.36,11.17,115572
2023-05-26,11.25,11.31,11.33,11.2,78682
2023-05-29,11.34,11.45,11.45,11.25,116128
2023-05-30,11.48,11.44,11.53,11.36,97584
2023-05-31,11.44,11.52,11.54,11.38,121401
2023-06-01,11.5,11.46,11.55,11.42,132884
2023-06-02,11.47,11.69,11.73,11.37,273540
2023-06-05,11.66,11.55,11.7,11.47,141662
2023-06-06,11.56,11.49,11.61,11.42,122129
2023-06-07,11.48,11.41,11.49,11.34,101371
2023-06-08,11.37,11.46,11.46,11.31,76641
2023-06-09,11.45,11.49,11.51,11.41,73031
2023-06-12,11.45,11.5,11.55,11.37,81917
2023-06-13,11.5,11.62,11.63,11.44,102877
2023-06-14,11.62,11.67,11.7,11.56,135939
2023-06-15,11.64,11.62,11.66,11.46,148665
2023-06-16,11.6,11.61,11.68,11.56,85253
2023-06-19,11.62,11.46,11.64,11.45,113512
2023-06-20,11.45,11.43,11.58,11.37,99812
2023-06-21,11.38,11.42,11.48,11.3,113656
2023-06-26,11.42,11.25,11.6,11.25,172045
2023-06-27,11.26,11.65,11.67,11.25,234112
2023-06-28,11.64,11.41,11.64,11.3,151989
2023-06-29,11.41,11.33,11.41,11.3,93332
2023-06-30,11.36,11.36,11.42,11.32,100241
2023-07-03,11.42,11.67,11.72,11.39,205384
2023-07-04,11.66,11.55,11.67,11.5,84513
2023-07-05,11.52,11.55,11.63,11.5,97009
2023-07-06,11.49,11.4,11.54,11.38,96924
2023-07-07,11.4,11.45,11.47,11.28,102176
2023-07-10,11.45,11.46,11.5,11.41,68006
2023-07-11,11.46,11.54,11.55,11.39,98232
2023-07-12,11.55,11.43,11.57,11.4,81360
2023-07-13,11.51,11.6,11.7,11.5,189106
2023-07-14,11.56,11.51,11.65,11.48,89731
2023-07-17,11.47,11.49,11.55,11.43,62557
2023-07-18,11.46,11.42,11.49,11.4,88363
2023-07-19,11.45,11.58,11.63,11.45,162822
2023-07-20,11.56,11.47,11.6,11.45,112930
2023-07-21,11.43,11.46,11.53,11.41,71239
2023-07-24,11.43,11.43,11.46,11.38,58990
2023-07-25,11.46,11.55,11.55,11.46,120016
2023-07-26,11.55,11.53,11.59,11.47,75351
2023-07-27,11.52,11.52,11.59,11.47,78921
2023-07-28,11.49,11.56,11.59,11.41,115025
2023-07-31,11.6,11.68,11.68,11.57,153278
2023-08-01,11.68,11.79,11.8,11.65,182883
2023-08-02,11.78,11.66,11.78,11.65,113948
2023-08-03,11.63,11.6,11.64,11.54,91725
2023-08-04,11.63,11.58,11.7,11.53,115049
2023-08-07,11.6,11.45,11.62,11.32,195385
2023-08-08,11.45,11.55,11.57,11.41,92719
2023-08-09,11.55,11.44,11.55,11.43,80527
2023-08-10,11.45,11.48,11.49,11.43,54418
2023-08-11,11.47,11.37,11.47,11.35,102494
2023-08-14,11.3,11.36,11.39,11.28,99235
2023-08-15,11.42,11.24,11.42,11.2,171729
2023-08-16,11.23,10.91,11.23,10.9,233368
2023-08-17,10.83,10.97,11.0,10.72,114455
2023-08-18,10.92,10.75,10.97,10.74,115510
2023-08-21,10.76,10.76,10.87,10.75,69657
2023-08-22,10.77,10.76,10.81,10.58,101295
2023-08-23,10.75,10.56,10.75,10.55,114858
2023-08-24,10.59,10.62,10.75,10.58,151638
2023-08-25,10.61,10.22,10.62,10.19,191728
2023-08-28,10.61,10.27,10.72,10.22,232257
2023-08-29,10.26,10.57,10.61,10.21,149617
2023-08-30,10.57,10.51,10.8,10.46,143992
2023-08-31,10.51,10.58,10.62,10.5,111433
2023-09-01,10.6,10.7,10.73,10.56,106732
2023-09-04,10.72,10.78,10.8,10.7,96132
2023-09-05,10.78,10.67,10.78,10.6,88319
2023-09-06,10.65,10.65,10.69,10.58,59818
2023-09-07,10.65,10.56,10.65,10.55,66460
2023-09-08,10.55,10.75,10.75,10.55,100552
2023-09-11,10.75,10.72,10.76,10.67,115277
2023-09-12,10.67,10.7,10.72,10.66,55027
2023-09-13,10.7,10.66,10.73,10.6,74321
2023-09-14,10.68,10.88,10.96,10.68,207360
2023-09-15,10.9,11.16,11.4,10.9,433248
2023-09-18,11.05,10.88,11.1,10.87,189318
2023-09-19,10.9,10.8,10.92,10.78,99596
2023-09-20,10.78,10.81,10.84,10.71,70679
2023-09-21,10.79,10.57,10.79,10.47,149600
2023-09-22,10.5,10.65,10.66,10.44,78559
2023-09-25,10.63,10.59,10.69,10.57,64832
2023-09-26,10.59,10.56,10.62,10.53,55578
2023-09-27,10.53,10.53,10.6,10.53,64815
2023-09-28,10.5,10.58,10.59,10.46,57961
2023-10-09,10.58,10.36,10.58,10.28,140948
2023-10-10,10.38,10.4,10.44,10.33,80040
2023-10-11,10.42,10.29,10.43,10.27,79699
2023-10-12,10.34,10.41,10.43,10.34,71508
2023-10-13,10.39,10.29,10.39,10.28,71783
2023-10-16,10.4,10.52,10.63,10.4,170555
2023-10-17,10.44,10.36,10.44,10.32,79846
2023-10-18,10.36,10.24,10.37,10.24,81487
2023-10-19,10.24,10.22,10.27,10.19,67105
2023-10-20,10.26,10.28,10.32,10.22,60335
2023-10-23,10.21,9.9,10.22,9.85,113408
2023-10-24,9.95,9.98,9.99,9.86,64643
2023-10-25,10.05,10.04,10.08,10.0,63762
2023-10-26,10.0,10.12,10.12,9.93,60603
2023-10-27,10.06,10.3,10.31,10.06,99544
2023-10-30,10.23,10.27,10.39,10.18,83368
2023-10-31,10.22,10.15,10.24,10.07,82778
2023-11-01,10.15,10.06,10.17,10.04,82070
2023-11-02,10.07,9.99,10.09,9.97,64173
2023-11-03,10.0,10.01,10.05,9.95,63466
2023-11-06,10.03,10.1,10.1,10.02,105560
2023-11-07,10.06,10.08,10.11,9.97,97023
2023-11-08,10.08,9.96,10.08,9.9,109087
2023-11-09,9.96,9.94,9.97,9.92,49523
2023-11-10,9.92,9.89,9.96,9.85,120906
2023-11-13,9.87,9.94,9.94,9.83,68107
2023-11-14,9.93,9.94,9.96,9.89,64033
2023-11-15,9.98,9.98,10.03,9.96,73837
2023-11-16,9.97,9.89,9.97,9.85,58426
2023-11-17,9.9,9.94,9.94,9.87,51838
2023-11-20,9.93,9.96,9.98,9.89,93486
2023-11-21,9.98,9.95,10.02,9.93,96505
2023-11-22,9.97,9.86,9.97,9.86,78073
2023-11-23,9.86,9.87,9.88,9.81,95120
2023-11-24,9.87,9.77,9.87,9.76,106178
2023-11-27,9.78,9.81,9.84,9.74,91258
2023-11-28,9.83,9.79,9.84,9.75,58214
2023-11-29,9.8,9.78,9.86,9.75,168867
2023-11-30,9.76,9.61,9.76,9.57,139981
2023-12-01,9.6,9.56,9.61,9.43,156008
2023-12-04,9.66,9.75,9.85,9.65,201739
2023-12-05,9.68,9.51,9.7,9.51,142666
2023-12-06,9.51,9.53,9.56,9.46,51669
2023-12-07,9.53,9.57,9.6,9.47,60748
2023-12-08,9.58,9.55,9.59,9.51,65802
2023-12-11,9.55,9.55,9.56,9.4,67660
2023-12-12,9.54,9.57,9.57,9.48,48083
2023-12-13,9.57,9.49,9.57,9.48,49859
2023-12-14,9.55,9.45,9.62,9.42,79615
2023-12-15,9.45,9.46,9.5,9.41,63340
2023-12-18,9.45,9.38,9.47,9.36,66324
2023-12-19,9.37,9.31,9.37,9.28,56867
2023-12-20,9.31,9.23,9.37,9.22,59790
2023-12-21,9.21,9.11,9.22,8.97,107262
2023-12-22,9.09,9.11,9.17,9.02,75371
2023-12-25,9.1,9.06,9.12,9.03,51997
2023-12-26,9.03,8.97,9.05,8.93,60191
2023-12-27,9.0,9.15,9.18,8.95,102277
2023-12-28,9.15,9.39,9.42,9.15,116601
2023-12-29,9.39,9.42,9.46,9.3,84128
2024-01-02,9.39,9.42,9.45,9.35,59760
2024-01-03,9.41,9.4,9.46,9.37,51637
2024-01-04,9.39,9.33,9.39,9.27,58846
2024-01-05,9.32,9.25,9.38,9.22,52886
2024-01-08,9.24,9.06,9.25,9.05,53306
2024-01-09,9.05,9.03,9.13,9.01,49695
2024-01-10,9.02,9.1,9.13,8.95,46277
2024-01-11,9.09,9.13,9.18,9.07,45628
2024-01-12,9.11,9.17,9.24,9.1,57837
2024-01-15,9.18,9.16,9.24,9.15,61388
2024-01-16,9.18,9.11,9.2,9.0,52530
2024-01-17,9.08,8.95,9.14,8.94,62428
2024-01-18,8.93,8.69,8.94,8.43,221322
2024-01-19,8.65,8.78,8.87,8.61,90758
2024-01-22,8.76,8.52,8.76,8.49,97570
2024-01-23,8.5,8.54,8.58,8.27,91550
2024-01-24,8.58,8.69,8.71,8.41,74457
2024-01-25,8.68,9.19,9.2,8.67,215335
2024-01-26,9.19,9.17,9.26,9.09,153966
2024-01-29,9.17,9.22,9.38,9.07,159585
2024-01-30,9.11,8.93,9.2,8.9,98831
2024-01-31,8.9,8.67,8.99,8.66,107161
2024-02-01,8.61,8.75,8.9,8.5,87453
2024-02-02,8.73,8.62,8.86,8.45,113954
2024-02-05,8.6,8.64,8.75,8.17,147496
2024-02-06,8.55,8.93,9.05,8.44,157973
2024-02-07,8.92,9.31,9.36,8.87,272463
2024-02-08,9.33,9.42,9.59,9.28,227988
2024-02-19,9.42,9.33,9.45,9.17,145072
2024-02-20,9.26,9.42,9.5,9.22,141185
2024-02-21,9.45,9.46,9.6,9.35,184255
2024-02-22,9.44,9.45,9.48,9.33,119410
2024-02-23,9.45,9.43,9.46,9.32,112751
2024-02-26,9.44,9.39,9.49,9.33,93507
2024-02-27,9.39,9.45,9.45,9.34,90081
2024-02-28,9.47,9.52,9.65,9.42,285727
2024-02-29,9.49,9.6,9.66,9.45,243330
2024-03-01,9.59,9.84,10.03,9.56,460199
2024-03-04,9.85,10.55,10.63,9.84,703806
2024-03-05,10.67,10.57,11.04,10.47,530645
2024-03-06,10.55,10.45,10.6,10.34,261523
2024-03-07,10.52,10.72,10.88,10.51,304515
2024-03-08,10.8,10.67,10.81,10.53,231628
2024-03-11,10.8,10.62,10.9,10.55,206267
2024-03-12,10.55,10.48,10.63,10.37,170108
2024-03-13,10.37,10.39,10.45,10.22,194877
2024-03-14,10.43,10.48,10.6,10.33,195134
2024-03-15,10.38,10.71,10.73,10.33,256966
2024-03-18,10.56,10.55,10.65,10.45,149766
2024-03-19,10.55,10.44,10.65,10.42,141373
2024-03-20,10.48,10.47,10.51,10.41,98880
2024-03-21,10.66,10.9,11.04,10.53,460191
2024-03-22,10.78,10.74,10.82,10.43,250409
2024-03-25,10.6,10.49,10.75,10.48,135815
2024-03-26,10.48,10.41,10.55,10.31,108555
2024-03-27,10.48,10.36,10.56,10.33,121563
2024-03-28,10.36,10.4,10.47,10.24,147234
2024-03-29,10.51,10.81,11.07,10.51,324185
2024-04-01,10.9,10.6,11.04,10.47,397406
2024-04-02,10.56,10.63,10.75,10.49,185338
2024-04-03,10.7,10.79,10.88,10.58,356392
2024-04-08,10.9,11.21,11.38,10.85,623424
2024-04-09,10.95,10.9,10.96,10.65,342300
2024-04-10,10.81,10.79,11.01,10.69,196086
2024-04-11,10.6,10.42,10.7,10.39,360817
2024-04-12,10.63,10.7,10.87,10.54,379249
2024-04-15,10.4,10.41,10.41,9.89,379487
2024-04-16,10.41,10.07,10.6,10.05,272885
2024-04-17,10.06,10.29,10.31,10.05,196835
2024-04-18,10.22,10.41,10.48,10.07,216031
2024-04-19,10.4,10.44,10.65,10.33,188483
2024-04-22,10.35,10.13,10.39,10.09,201837
2024-04-23,10.04,9.74,10.04,9.73,178297
2024-04-24,9.75,10.03,10.07,9.75,154080
2024-04-25,10.03,10.05,10.14,9.89,85751
2024-04-26,10.04,10.16,10.24,10.01,177396
2024-04-29,10.32,10.89,10.97,10.31,459536
2024-04-30,10.92,10.73,11.04,10.72,196452
2024-05-06,10.69,10.83,10.86,10.49,206253
2024-05-07,10.83,10.86,11.01,10.82,150798
2024-05-08,10.85,10.82,10.97,10.75,139407
2024-05-09,10.82,10.86,10.95,10.8,128919
2024-05-10,10.99,10.87,11.03,10.79,166684
2024-05-13,10.78,10.85,10.97,10.7,155953
2024-05-14,10.77,10.99,11.06,10.77,205184
2024-05-15,11.0,10.92,11.22,10.91,216113
2024-05-16,11.05,10.87,11.1,10.85,121647
2024-05-17,10.88,10.83,10.9,10.68,122314
2024-05-20,10.97,11.13,11.25,10.91,311123
2024-05-21,11.05,10.78,11.08,10.73,232819
2024-05-22,10.85,10.76,10.91,10.72,110498
2024-05-23,10.56,10.5,10.58,10.35,153422
2024-05-24,10.41,10.52,10.6,10.41,101242
2024-05-27,10.53,10.72,10.75,10.51,132991
2024-05-28,10.72,10.8,11.02,10.72,167189
2024-05-29,10.93,10.84,11.02,10.73,210587
2024-05-30,10.76,10.39,10.79,10.3,242592
2024-05-31,10.45,10.41,10.5,10.34,154308
2024-06-03,10.37,10.29,10.43,10.17,166931
2024-06-04,10.39,10.7,10.72,10.29,225739
2024-06-05,10.6,10.52,10.69,10.51,102971
2024-06-06,10.59,10.59,10.76,10.58,47824
